		LSIE_05 OUTDOOR				video part 1 duration: 		video part 2 duration:													
	0:13:34.987	1:08:23.296	0:39:22.099	0:40:58.040	2459.604406	Behavioral Event 	Purposeful 	Subject lifts right arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Right/Lift, Offset)"	ArmLiftROFF										
	0:13:43.037	1:08:31.346	0:39:30.149	0:41:06.090	2466.090006	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
	0:13:48.883	1:08:37.192	0:39:35.995	0:41:11.936	2471.936006	Behavioral Event 	Purposeful 	Subject looks at Non-target flag - dark left - (proximity = near) - flag (#126)		"(Event/Category/Experimental Stimulus, Object/Complex/Flag, Sensory presentation/Visual, Participant/Effect/Cognitive/Expected/Non-target, Participant/Effect/Visual/Foveal)"	NonTarget(126)										
			0:39:38.511	0:41:14.452	2474.452406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Onset)"	ArmLiftBON										
			0:39:40.080	0:41:16.021	2476.021406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Offset)"	ArmLiftBOFF										
0:41:17.422	0:13:54.369	1:08:42.678	0:39:41.480	0:41:17.422	2477.421875	Scenario Event/Behavioral Event 	Task/Purposeful	Subject presses trigger with indeterminable eye tracker(#127)		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Cognitive/Reward/$0.25/Indefinite, Participant/Action/Type/Button Press/Button, Participant/Action/Body Part/Hand/Right/Finger)"	TrigCal(127)										
			0:39:45.652	0:41:21.593	2481.593406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Onset)"	ArmLiftLON										
			0:39:50.190	0:41:26.131	2486.131406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Offset)"	ArmLiftLOFF										
			0:39:53.827	0:41:29.768	2489.768406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Onset)"	ArmLiftLON										
			0:39:57.731	0:41:33.672	2493.672406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Offset)"	ArmLiftLOFF										
			0:40:03.370	0:41:39.311	2499.311406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Onset)"	ArmLiftLON										
			0:40:03.770	0:41:39.711	2499.711406	Environmental Event 	Terrain 	Onset of Dirt Terrain 	duration on	"(Event/Category/Environmental, Experiment Context/Walking/Dirt, Onset)"	DirtON										
			0:40:07.674	0:41:43.615	2503.615406	Environmental Event 	Terrain 	Offset of Downhill Terrain 	duration off	"(Event/Category/Environmental, Experiment Context/Walking/Downhill, Offset)"	DnHillOFF										
	0:14:21.851	1:09:10.160	0:40:08.963	0:41:44.904	2504.904006	Behavioral Event 	Purposeful 	Subject looks at Non-target flag - dark right - (proximity = near) - flag (#130)		"(Event/Category/Experimental Stimulus, Object/Complex/Flag, Sensory presentation/Visual, Participant/Effect/Cognitive/Expected/Non-target, Participant/Effect/Visual/Foveal)"	NonTarget(130)										
	0:14:24.942	1:09:13.251	0:40:12.054	0:41:47.995	2507.995006	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
	0:14:26.661	1:09:14.970	0:40:13.773	0:41:49.714	2509.714006	Behavioral Event 	Purposeful 	Subject whispers profanity		"(Event/Category/Participant Response, Participant/Action/Type/Speech)"	ActSpeech										
			0:40:28.862	0:42:04.803	2514.958006	Behavioral Event 	Purposeful 	Subject looks at Non-target flag - dark right - (proximity = moderate) - flag (#131)		"(Event/Category/Experimental Stimulus, Object/Complex/Flag, Sensory presentation/Visual, Participant/Effect/Cognitive/Expected/Non-target, Participant/Effect/Visual/Foveal)"	NonTarget(131)										
			0:40:34.834	0:42:10.775	2515.860006	Environmental Event 	Distractor	Pedestrians talking in background	duration on	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian, Sensory Presentation/Real World Sounds/Auditory/Human Voice, Onset)"	AudON20										
			0:40:34.834	0:42:10.775	2524.803406	Behavioral Event 	Purposeful 	Subject lifts right arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Right/Lift, Onset)"	ArmLiftRON										
			0:40:36.269	0:42:12.210	2527.317006	Environmental Event 	Distractor	Pedestrians talking in background	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian, Sensory Presentation/Real World Sounds/Auditory/Human Voice, Offset)"	AudOFF20										
			0:40:43.476	0:42:19.417	2527.423828	Scenario Event/Behavioral Event 	Task/Purposeful	Subject presses trigger with indeterminable eye tracker(#132)		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Cognitive/Reward/$0.25/Indefinite, Participant/Action/Type/Button Press/Button, Participant/Action/Body Part/Hand/Right/Finger)"	TrigCal(132)										
	0:14:31.905	1:09:20.214	0:40:19.017	0:41:54.958	2530.775406	Behavioral Event 	Purposeful 	Subject lifts right arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Right/Lift, Offset)"	ArmLiftROFF										
	0:14:32.807	1:09:21.116	0:40:19.919	0:41:55.860	2530.775406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Offset)"	ArmLiftLOFF										
	0:14:44.264	1:09:32.573	0:40:31.376	0:42:07.317	2532.210406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Onset)"	ArmLiftBON										
0:42:07.424	0:14:44.371	1:09:32.680	0:40:31.482	0:42:07.424	2533.196006	Environmental Event 	Distractor	Pedestrians talking in background	duration on	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian, Sensory Presentation/Real World Sounds/Auditory/Human Voice, Onset)"	AudON21										
	0:14:50.143	1:09:38.452	0:40:37.255	0:42:13.196	2535.534006	Environmental Event 	Distractor	Bird heard in background	duration on	"(Event/Category/Real World Stimulus, Object/Complex/Animal/Bird, Sensory presentation/Auditory/Real World Sounds/Animal Voice, Onset)"	AudON22										
	0:14:52.481	1:09:40.790	0:40:39.593	0:42:15.534	2538.941006	Environmental Event 	Distractor	Bird heard in background	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Animal/Bird, Sensory presentation/Auditory/Real World Sounds/Animal Voice, Offset)"	AudOFF22										
	0:14:55.888	1:09:44.197	0:40:43.000	0:42:18.941	2539.417406	Behavioral Event 	Purposeful 	Subject lifts right arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Right/Lift, Offset)"	ArmLiftROFF										
			0:40:48.014	0:42:23.955	2542.214006	Behavioral Event	Accidental	Subject sniffles		"(Event/Category/Participant Response, Participant/Action/Type/Involuntary/Sniffle)"	ActInvSniff										
			0:40:48.014	0:42:23.955	2543.955406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Offset)"	ArmLiftLOFF										
			0:40:49.816	0:42:25.757	2543.955406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Onset)"	ArmLiftLON										
			0:40:51.084	0:42:27.025	2545.757406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Offset)"	ArmLiftLOFF										
	0:14:59.161	1:09:47.470	0:40:46.273	0:42:22.214	2547.025406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Onset)"	ArmLiftBON										
			0:40:58.124	0:42:34.065	2553.070006	Scenario Event 	Non-Verbal Cue	"Siren played, subject missed target flag"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/Incorrect, Participant/Effect/Penalty/ -$1.00)"	SirenFI										
			0:40:59.993	0:42:35.934	2554.065406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Offset)"	ArmLiftBOFF										
	0:15:10.017	1:09:58.326	0:40:57.129	0:42:33.070	2555.934406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Onset)"	ArmLiftLON										
	0:15:13.291	1:10:01.600	0:41:00.403	0:42:36.344	2556.344006	Behavioral Event 	Purposeful 	Subject looks at Non-target flag - dark right - (proximity = near) - flag (#134)		"(Event/Category/Experimental Stimulus, Object/Complex/Flag, Sensory presentation/Visual, Participant/Effect/Cognitive/Expected/Non-target, Participant/Effect/Visual/Foveal)"	NonTarget(134)										
	0:15:18.000	1:10:06.309	0:41:05.112	0:42:41.053	2561.053006	Environmental Event 	Distractor	Pedestrians talking in background	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian, Sensory Presentation/Real World Sounds/Auditory/Human Voice, Offset)"	AudOFF21										
	0:15:29.357	1:10:17.666	0:41:16.469	0:42:52.410	2572.410006	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
			0:41:30.290	0:43:06.231	2586.231406	Behavioral Event 	Purposeful 	Subject lifts right arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Right/Lift, Onset)"	ArmLiftRON										
	0:15:49.666	1:10:37.975	0:41:36.778	0:43:12.719	2592.719006	Behavioral Event 	Purposeful 	Subject looks at Non-target flag - dark right - (proximity = near) - flag (#137)		"(Event/Category/Experimental Stimulus, Object/Complex/Flag, Sensory presentation/Visual, Participant/Effect/Cognitive/Expected/Non-target, Participant/Effect/Visual/Foveal)"	NonTarget(137)										
	0:15:53.140	1:10:41.449	0:41:40.252	0:43:16.193	2596.193006	Environmental Event 	Distractor	Pedestrians talking in background	duration on	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian, Sensory Presentation/Real World Sounds/Auditory/Human Voice, Onset)"	AudON23										
	0:15:55.645	1:10:43.954	0:41:42.757	0:43:18.698	2598.698006	Environmental Event 	Distractor	Pedestrians talking in background	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian, Sensory Presentation/Real World Sounds/Auditory/Human Voice, Offset)"	AudOFF23										
0:43:19.453	0:15:56.400	1:10:44.709	0:41:43.512	0:43:19.453	2599.453125	Scenario Event/Behavioral Event 	Task/Purposeful	Subject presses trigger with indeterminable eye tracker(#138)		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Cognitive/Reward/$0.25/Indefinite, Participant/Action/Type/Button Press/Button, Participant/Action/Body Part/Hand/Right/Finger)"	TrigCal(138)										
	0:16:02.326	1:10:50.635	0:41:49.438	0:43:25.379	2605.379006	Behavioral Event	Purposeful	Subject takes deep breath		"(Event/Category/Participant Response, Participant/Action/Type/Deep breath)"	ActDBr										
			0:41:50.043	0:43:25.984	2605.984406	Behavioral Event 	Purposeful 	Subject lifts right arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Right/Lift, Offset)"	ArmLiftROFF										
			0:41:50.510	0:43:26.451	2606.451406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Offset)"	ArmLiftLOFF										
	0:16:04.062	1:10:52.371	0:41:51.174	0:43:27.115	2607.115006	Behavioral Event	Purposeful	Subject exhales loudly		"(Event/Category/Participant Response, Participant/Action/Type/Exhale)"	ActExh										
	0:16:13.649	1:11:01.958	0:42:00.761	0:43:36.702	2616.702006	Environmental Event 	Distractor	Airplane heard in background	duration on	"(Event/Category/Real World Stimulus, Object/Complex/Airplane, Sensory Presentation/Auditory/Real World Sounds/Airplane, Onset)"	AudON23										
			0:42:10.663	0:43:46.604	2626.604406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Onset)"	ArmLiftBON										
			0:42:12.665	0:43:48.606	2628.606406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Offset)"	ArmLiftBOFF										
0:43:52.982	0:16:29.929	1:11:18.238	0:42:17.041	0:43:52.982	2632.982422	Scenario Event/Behavioral Event 	Task/Purposeful	Subject presses trigger with indeterminable eye tracker(#141)		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Cognitive/Reward/$0.25/Indefinite, Participant/Action/Type/Button Press/Button, Participant/Action/Body Part/Hand/Right/Finger)"	TrigCal(141)										
			0:42:41.361	0:44:17.302	2657.302406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Onset)"	ArmLiftLON										
			0:42:52.939	0:44:28.880	2668.880406	Environmental Event 	Terrain 	Onset of Gravel Terrain 	duration on	"(Event/Category/Environmental, Experiment Context/Walking/Gravel, Onset)"	GravelON										
			0:43:03.083	0:44:39.024	2679.024406	Environmental Event 	Terrain 	Onset of Dirt Terrain 	duration on	"(Event/Category/Environmental, Experiment Context/Walking/Dirt, Onset)"	DirtON										
	0:17:16.379	1:12:04.688	0:43:03.491	0:44:39.432	2679.432006	Environmental Event 	Distractor	Airplane heard in background	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Airplane, Sensory Presentation/Auditory/Real World Sounds/Airplane, Offset)"	AudOFF23										
	0:17:18.650	1:12:06.959	0:43:05.762	0:44:41.703	2681.703006	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
	0:17:30.274	1:12:18.583	0:43:17.386	0:44:53.327	2690.435406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Offset)"	ArmLiftLOFF										
	0:17:43.869	1:12:32.178	0:43:30.981	0:45:06.922	2693.327006	Scenario Event 	Verbal Cue	"Experimenter says ''Stay right"""		"(Event/Category/Experimental Stimulus/Instruction, Object/Complex/Person/Experimenter/1, Sensory Presentation/Auditory/Real World Sounds/Human Voice, Participant/Effect/Auditory)"	AudExp15										
			0:43:14.494	0:44:50.435	2700.545406	Environmental Event 	Terrain 	Onset of Gravel Terrain 	duration on	"(Event/Category/Environmental, Experiment Context/Walking/Gravel, Onset)"	GravelON										
			0:43:24.604	0:45:00.545	2701.980406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Onset)"	ArmLiftBON										
			0:43:33.947	0:45:09.888	2709.888406	Scenario Event 	Verbal Cue	"Experimenter says ''Turn left"""		"(Event/Category/Experimental Stimulus/Instruction, Object/Complex/Person/Experimenter/1, Sensory Presentation/Auditory/Real World Sounds/Human Voice, Participant/Effect/Auditory)"	AudExp16										
			0:43:39.019	0:45:14.960	2714.960406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Offset)"	ArmLiftBOFF										
			0:43:39.552	0:45:15.493	2715.493406	Environmental Event 	Distractor	"1 pedestrian in environment, (proximity=near), female, young adult"	duration on 	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/1, Sensory Presentation/Visual, Sensory Presentation/Auditory/Real World Sounds, Onset)"	Ped1ON12										
			0:43:50.130	0:45:26.071	2726.071406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Onset)"	ArmLiftLON										
			0:43:51.361	0:45:27.302	2727.302406	Environmental Event 	Distractor	"1 pedestrian in environment, (proximity=far), male, elderly"	duration on 	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/1, Sensory Presentation/Visual, Sensory Presentation/Auditory/Real World Sounds, Onset)"	Ped1ON13										
			0:44:05.245	0:45:41.186	2741.186406	Environmental Event 	Distractor	"1 pedestrian in environment, (proximity=near), male, elderly"	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/1, Sensory Presentation/Visual, Sensory Presentation/Auditory, Offset)"	Ped1OFF13										
			0:44:10.183	0:45:46.124	2746.124406	Scenario Event 	Non-Verbal Cue	Speed up walking sound played		"(Event/Category/Experimental stimulus/Instruction, Sensory presentation/Auditory/Nameable/Tune, Participant/Effect/Feedback/Fast Walk)"	AudFFW										
			0:44:16.423	0:45:52.364	2752.364406	Environmental Event 	Distractor	"1 pedestrian in environment, (proximity=near), female, young adult"	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/1, Sensory Presentation/Visual, Sensory Presentation/Auditory/Real World Sounds, Offset)"	Ped1OFF12										
			0:44:23.797	0:45:59.738	2759.738406	Environmental Event 	Distractor	Pedestrians talking in background	duration on	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian, Sensory Presentation/Real World Sounds/Auditory/Human Voice, Onset)"	AudON22										
			0:44:32.505	0:46:08.446	2768.446406	Environmental Event 	Distractor	Pedestrians talking in background	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian, Sensory Presentation/Real World Sounds/Auditory/Human Voice, Offset)"	AudOFF22										
			0:44:35.775	0:46:11.716	2771.716406	Environmental Event 	Distractor	"5 pedestrians in environment, (proximity=far), male and female, adult and young adult"	duration on 	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/5, Sensory Presentation/Visual, Sensory Presentation/Auditory/Real World Sounds, Onset)"	Ped5ON14										
0:46:22.484	0:18:59.431	1:13:47.740	0:44:46.543	0:46:22.484	2782.484375	Behavioral Event 	Purposeful 	Trigger pressed with indeterminable correctness		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Meaningful/Indeterminate, Participant/Action/Type/Button Press/Button, Participant/Action/Body)"	TrigIndeter										
			0:44:52.692	0:46:28.633	2788.633406	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
			0:45:14.180	0:46:50.121	2810.121406	Environmental Event 	Distractor	"5 pedestrians in environment, (proximity=near), male and female, adult and young adult"	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/5, Sensory Presentation/Visual, Sensory Presentation/Auditory, Offset)"	Ped5OFF14										
			0:45:14.180	0:46:50.121	2810.121406	Environmental Event 	Distractor	Pedestrians talking in background	duration on	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian, Sensory Presentation/Real World Sounds/Auditory/Human Voice, Onset)"	AudON23										
0:46:50.795	0:19:27.742	1:14:16.051	0:45:14.854	0:46:50.795	2810.794922	Behavioral Event 	Purposeful 	Trigger pressed with indeterminable correctness		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Meaningful/Indeterminate, Participant/Action/Type/Button Press/Button, Participant/Action/Body)"	TrigIndeter										
			0:45:16.649	0:46:52.590	2812.590406	Environmental Event 	Distractor	Pedestrians talking in background	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian, Sensory Presentation/Real World Sounds/Auditory/Human Voice, Offset)"	AudOFF23										
			0:45:37.671	0:47:13.612	2833.612406	Behavioral Event 	Purposeful 	Subject lifts right arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Right/Lift, Onset)"	ArmLiftRON										
			0:45:44.978	0:47:20.919	2840.919406	Behavioral Event 	Purposeful 	Subject lifts right arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Right/Lift, Offset)"	ArmLiftROFF										
0:47:24.771	0:20:01.718	1:14:50.027	0:45:48.830	0:47:24.771	2844.771484	Behavioral Event 	Purposeful 	Trigger pressed with indeterminable correctness		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Meaningful/Indeterminate, Participant/Action/Type/Button Press/Button, Participant/Action/Body)"	TrigIndeter										
			0:46:15.342	0:47:51.283	2871.283406	Environmental Event 	Distractor	Pedestrian running heard in background	duration on	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/1, Sensory Presentation/Auditory/Real world sounds/Footsteps/Running, Onset)"	AudON24										
			0:46:17.077	0:47:53.018	2873.018406	Environmental Event 	Distractor	Pedestrian running heard in background	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/1, Sensory Presentation/Auditory/Real world sounds/Footsteps/Running, Offset)"	AudOFF24										
			0:46:17.077	0:47:53.018	2873.018406	Environmental Event 	Distractor	"1 pedestrian in environment, (proximity=near), running, female, young adult"	duration on 	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/1, Sensory Presentation/Visual, Sensory Presentation/Auditory/Real World Sounds, Onset)"	Ped1ON14.5										
0:48:14.703	0:20:51.650	1:15:39.959	0:46:38.762	0:48:14.703	2894.703125	Behavioral Event 	Purposeful 	Trigger pressed with indeterminable correctness		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Meaningful/Indeterminate, Participant/Action/Type/Button Press/Button, Participant/Action/Body)"	TrigIndeter										
			0:46:50.043	0:48:25.984	2905.984406	Environmental Event 	Distractor	"1 pedestrian in environment, (proximity=far), running, female, young adult"	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/1, Sensory Presentation/Visual, Sensory Presentation/Auditory, Offset)"	Ped1OFF14.5										
			0:46:57.550	0:48:33.491	2913.491406	Environmental Event 	Distractor	"3 pedestrian in environment, (proximity=far), female, young adult"	duration on 	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/3, Sensory Presentation/Visual, Sensory Presentation/Auditory/Real World Sounds, Onset)"	Ped3ON15										
			0:47:17.137	0:48:53.078	2933.078406	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
			0:47:27.681	0:49:03.622	2943.622406	Environmental Event 	Distractor	"3 pedestrian in environment, (proximity=near), female, young adult"	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/3, Sensory Presentation/Visual, Sensory Presentation/Auditory, Offset)"	Ped3OFF15										
0:49:04.229	0:21:41.176	1:16:29.485	0:47:28.287	0:49:04.229	2944.228516	Behavioral Event 	Purposeful 	Trigger pressed with indeterminable correctness		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Meaningful/Indeterminate, Participant/Action/Type/Button Press/Button, Participant/Action/Body)"	TrigIndeter										
			0:47:49.903	0:49:25.844	2965.844406	Environmental Event 	Distractor	"2 pedestrian in environment, (proximity=far), male and female, young adult"	duration on 	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/2, Sensory Presentation/Visual, Sensory Presentation/Auditory/Real World Sounds, Onset)"	Ped2ON16										
			0:47:53.159	0:49:29.100	2969.100406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Offset)"	ArmLiftLOFF										
			0:47:57.043	0:49:32.984	2972.984406	Behavioral Event 	Purposeful 	Subject lifts right arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Right/Lift, Onset)"	ArmLiftRON										
			0:48:01.281	0:49:37.222	2977.222406	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
			0:48:09.189	0:49:45.130	2985.130406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Onset)"	ArmLiftLON										
			0:48:11.257	0:49:47.198	2987.198406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Offset)"	ArmLiftBOFF										
			0:48:33.413	0:50:09.354	3009.354406	Environmental Event 	Distractor	"2 pedestrian in environment, (proximity=near), male and female, young adult"	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/2, Sensory Presentation/Visual, Sensory Presentation/Auditory, Offset)"	Ped2OFF16										
			0:48:35.148	0:50:11.089	3011.089406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Onset)"	ArmLiftBON										
0:50:11.871	0:22:48.818	1:17:37.127	0:48:35.930	0:50:11.871	3011.871094	Behavioral Event 	Purposeful 	Trigger pressed with indeterminable correctness		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Meaningful/Indeterminate, Participant/Action/Type/Button Press/Button, Participant/Action/Body)"	TrigIndeter										
			0:48:44.524	0:50:20.465	3020.465406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Offset)"	ArmLiftBOFF										
			0:48:57.570	0:50:33.511	3033.511406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Onset)"	ArmLiftLON										
			0:49:03.343	0:50:39.284	3039.284406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Offset)"	ArmLiftLOFF										
